Reference,Quantity,Value,Description,Manufacturer,Manufacturer Part Number,KiCad Symbol,Footprint
U1,1,Adjustable Buck Regulator,LM2596 Adjustable Step-Down Regulator,Texas Instruments,LM2596SX-ADJ/NOPB,Regulator_Switching:LM2596S-ADJ,Package_TO_SOT_SMD:TO-263-5_TabPin3
J1,1,2-Pin 5.08 mm Terminal Block,Input Connector,Degson,DG301-5.08-02P-12-00A(H),Connector_Generic:Conn_01x02,"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal"
J2,1,2-Pin 5.08 mm Terminal Block,Output Connector,Degson,DG301-5.08-02P-12-00A(H),Connector_Generic:Conn_01x02,"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal"
D1,1,3 A Schottky Diode,Schottky Rectifier,onsemi,MBR340T3G,Device:D_Schottky,Package_TO_SOT_SMD:TO-277A
L1,1,33 µH,Power Inductor,Bourns,SRR1260-330M,Device:L,Inductor_SMD:L_Bourns_SRR1260
C1,1,220 µF 35 V,Input Electrolytic Capacitor,Nichicon,UPM1V221MPD,Device:CP,Capacitor_THT:CP_Radial_D10.0mm_P5.00mm
C2,1,100 nF 50 V,Input Ceramic Capacitor,Murata,GRM31CR71H104KA88L,Device:C,Capacitor_SMD:C_1206_3216Metric
C3,1,330 µF 35 V,Output Electrolytic Capacitor,Nichicon,UPM1V331MPD,Device:CP,Capacitor_THT:CP_Radial_D10.0mm_P5.00mm
C4,1,100 nF 50 V,Output Ceramic Capacitor,Murata,GRM31CR71H104KA88L,Device:C,Capacitor_SMD:C_1206_3216Metric
R1,1,1 kΩ 1%,Feedback Lower Resistor,,,Device:R,Resistor_SMD:R_1206_3216Metric
R2,1,15 kΩ 1%,Feedback Upper Resistor,,,Device:R,Resistor_SMD:R_1206_3216Metric
R3,1,1 kΩ 1%,LED Current Limiting Resistor,,,Device:R,Resistor_SMD:R_1206_3216Metric
RV1,1,5 kΩ Multi-turn,Trimmer Potentiometer,Bourns,3296W-1-502LF,Device:R_Potentiometer,Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical
LED1,1,Green,Status LED,Lite-On,LTST-C150KGKT,Device:LED,LED_SMD:LED_1206_3216Metric
